what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1307550704825
java.version,sysinfo,,,"1.6.0_10-rc",1307550704825
java.vm.info,sysinfo,,,"mixed mode",1307550704825
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1307550704825
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1307550704825
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307550704825
java.vm.specification.version,sysinfo,,,"1.0",1307550704825
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1307550704825
java.vm.version,sysinfo,,,"11.0-b15",1307550704825
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1307550705449
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.ui",1307550705496
started,bundle,org.eclipse.mylyn.context.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.core",1307550705652
started,bundle,org.eclipse.mylyn.context.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.ui",1307550705683
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1307550706448
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1307550706463
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1307550706494
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1307550706650
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1307550706682
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1307550706791
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1307550707555
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1307550707555
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1307550707633
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1307550707680
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1307550707914
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307550740500
